id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.17961460678063,Main Game,"[""TBD (China [CH])"", ""Feb 23, 2007 (Australia [AU])"", ""Dec 18, 1998 (Australia [AU])"", ""Dec 11, 1998 (Europe [EU])"", ""Nov 23, 1998 (North America [NA])"", ""Nov 21, 1998 (Japan [JP])"", ""Jul 02, 2015 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 26, 2007 (North America [NA])"", ""Jul 02, 2015 (North America [NA])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
1105,Metroid Prime,https://www.igdb.com/g/up,9.24520162394103,Main Game,"[""Nov 17, 2002 (North America [NA])"", ""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Retro Studios""]",""
233,Half'-Life 2,https://www.igdb.com/g/6h,9.07669832116249,Main Game,"[""Oct 19, 2007 (Europe [EU])"", ""May 09, 2013 (Worldwide [WW])"", ""May 22, 2008 (Japan [JP])"", ""Oct 10, 2007 (North America [NA])"", ""Nov 15, 2005 (North America [NA])"", ""Oct 09, 2007 (Asia [AS])"", ""Dec 11, 2007 (North America [NA])"", ""Dec 11, 2007 (Asia [AS])"", ""May 26, 2010 (Worldwide [WW])"", ""Dec 20, 2007 (Australia [AU])"", ""Oct 25, 2007 (Australia [AU])"", ""Nov 16, 2004 (Europe [EU])"", ""Nov 18, 2005 (Europe [EU])"", ""Nov 16, 2004 (North America [NA])"", ""May 12, 2014 (Worldwide [WW])"", ""Dec 14, 2007 (Europe [EU])"", ""Dec 02, 2005 (Japan [JP])""]","[""Android"", ""Linux"", ""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Valve"", ""Sierra Entertainment"", ""NVIDIA Lightspeed Studios""]",""
974,Resident Evil 4,https://www.igdb.com/g/r2,8.72780313005918,Main Game,"[""Jan 27, 2005 (Japan [JP])"", ""Jan 11, 2005 (North America [NA])"", ""Mar 18, 2005 (Europe [EU])""]","[""Nintendo GameCube""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom Production Studio 4"", ""Capcom""]",""
398,Final Fantasy XII,https://www.igdb.com/g/b2,8.51628719436686,Main Game,"[""Oct 31, 2006 (North America [NA])"", ""Feb 22, 2007 (Australia [AU])"", ""Feb 23, 2007 (Europe [EU])"", ""Mar 16, 2006 (Japan [JP])""]","[""PlayStation 2""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Sandbox""]","[""Square Enix""]",""
1077,Super Mario Galaxy,https://www.igdb.com/g/tx,8.86552699960977,Main Game,"[""Nov 16, 2007 (Europe [EU])"", ""Nov 12, 2007 (North America [NA])"", ""Nov 29, 2007 (Australia [AU])"", ""Nov 01, 2007 (Japan [JP])""]","[""Wii""]","[""Adventure"", ""Platform""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Nintendo EAD""]",""
731,Grand Theft Auto IV,https://www.igdb.com/g/kb,8.34936343775198,Main Game,"[""Apr 29, 2008 (North America [NA])"", ""Apr 29, 2008 ()"", ""Apr 29, 2008 ()"", ""Oct 30, 2008 (Japan [JP])"", ""Apr 29, 2008 (Europe [EU])"", ""Dec 02, 2008 ()""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Toronto"", ""Rockstar North""]",""
498,Borderlands,https://www.igdb.com/g/du,8.00487751197948,Main Game,"[""May 29, 2020 (Worldwide [WW])"", ""Oct 19, 2010 (North America [NA])"", ""Oct 23, 2009 (Europe [EU])"", ""Oct 23, 2009 (Australia [AU])"", ""Oct 30, 2009 (Europe [EU])"", ""Oct 23, 2009 (Europe [EU])"", ""Dec 25, 2009 (Japan [JP])"", ""Oct 23, 2009 (Australia [AU])"", ""Feb 25, 2010 (Japan [JP])"", ""Feb 25, 2010 (Japan [JP])"", ""Oct 20, 2009 (North America [NA])"", ""Oct 26, 2009 (North America [NA])"", ""Oct 20, 2009 (North America [NA])"", ""Oct 30, 2009 (Australia [AU])"", ""Dec 03, 2010 (Worldwide [WW])""]","[""Xbox One"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 3""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Science fiction""]","[""Feral Interactive"", ""Gearbox Software"", ""2K Games"", ""CyberFront"", ""Shadows in Darkness"", ""Demiurge Studios"", ""Take-Two Interactive""]",""
1078,Super Mario Galaxy 2,https://www.igdb.com/g/ty,8.88733108925826,Main Game,"[""Jan 13, 2015 (North America [NA])"", ""Jan 15, 2015 (Japan [JP])"", ""Jun 11, 2010 (Europe [EU])"", ""May 23, 2010 (North America [NA])"", ""May 27, 2010 (Japan [JP])"", ""Jan 14, 2015 (Europe [EU])"", ""Jan 15, 2015 (Australia [AU])"", ""Jul 01, 2010 (Australia [AU])""]","[""Wii U"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",""
534,The Legend of Zelda: Skyward Sword,https://www.igdb.com/g/eu,8.2033081207272,Main Game,"[""Sep 01, 2016 (North America [NA])"", ""Nov 20, 2011 (North America [NA])"", ""Sep 01, 2016 ()"", ""Nov 24, 2011 (Australia [AU])"", ""Nov 18, 2011 (Europe [EU])"", ""Nov 23, 2011 (Japan [JP])""]","[""Wii U"", ""Wii""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical""]","[""Nintendo"", ""Nintendo EAD Group No. 3""]",""
