id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
3186,Street Fighter II,https://www.igdb.com/g/2gi,8.24437261385233,Main Game,"[""TBD (Korea [KR])"", ""Aug 22, 2013 (Europe [EU])"", ""Dec 02, 2006 (Japan [JP])"", ""Dec 25, 2006 (North America [NA])"", ""Jan 19, 2007 (Europe [EU])"", ""1992 (Europe [EU])"", ""1992 (Europe [EU])"", ""Dec 17, 1992 (Europe [EU])"", ""1993 (North America [NA])"", ""Nov 23, 1995 (Europe [EU])"", ""1992 (Europe [EU])"", ""Feb 06, 1991 (Worldwide [WW])"", ""Jul 15, 1992 (North America [NA])"", ""Jun 10, 1992 (Japan [JP])"", ""Dec 17, 2012 (Australia [AU])"", ""Dec 31, 1994 (North America [NA])"", ""1992 (Europe [EU])"", ""1992 (Europe [EU])"", ""1992 (Europe [EU])""]","[""Wii U"", ""Amstrad CPC"", ""Super Nintendo Entertainment System"", ""Commodore C64/128/MAX"", ""Amiga"", ""Game Boy"", ""ZX Spectrum"", ""DOS"", ""Super Famicom"", ""Wii"", ""Atari ST/STE"", ""Arcade"", ""PC (Microsoft Windows)""]","[""Arcade"", ""Fighting""]","[""Action"", ""Science fiction""]","[""Sun L"", ""Digital Eclipse"", ""Capcom"", ""U.S. Gold""]",""
119,Mortal Kombat,https://www.igdb.com/g/3b,8.17202102338428,Main Game,"[""May 03, 2012 (Europe [EU])"", ""May 01, 2012 (North America [NA])"", ""Apr 21, 2011 (Europe [EU])"", ""Jul 03, 2013 (Worldwide [WW])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 21, 2011 (Europe [EU])""]","[""Xbox 360"", ""PlayStation Vita"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Fighting""]","[""Action"", ""Fantasy""]","[""NetherRealm Studios"", ""WB Games""]",""
1618,Mortal Kombat,https://www.igdb.com/g/18y,6.82142102968496,Main Game,"[""Apr 01, 1994 (North America [NA])"", ""Sep 13, 1993 (North America [NA])"", ""Jun 24, 1994 (Japan [JP])"", ""Sep 13, 1993 (North America [NA])"", ""Dec 17, 1993 (Japan [JP])"", ""Sep 13, 1993 (North America [NA])"", ""1993 (Worldwide [WW])"", ""May 27, 1994 (Japan [JP])"", ""Sep 13, 1993 (North America [NA])"", ""1993 (Europe [EU])"", ""Dec 17, 1993 (Japan [JP])"", ""Dec 17, 1993 (Japan [JP])"", ""Aug 02, 1992 (North America [NA])""]","[""Sega Mega Drive/Genesis"", ""Super Nintendo Entertainment System"", ""Amiga"", ""Game Boy"", ""Sega CD"", ""DOS"", ""Sega Game Gear"", ""Arcade""]","[""Fighting""]","[""Action""]","[""Midway"", ""Midway Games"", ""Virgin Interactive Entertainment"", ""Acclaim Entertainment"", ""Sculptured Software"", ""Arena Entertainment"", ""Probe Software""]",""
1090,Donkey Kong Country,https://www.igdb.com/g/ua,8.4967273146201,Main Game,"[""May 26, 2008 (Korea [KR])"", ""Dec 07, 2006 (Australia [AU])"", ""TBD (Korea [KR])"", ""Nov 26, 1994 (Japan [JP])"", ""Nov 24, 1994 (Europe [EU])"", ""Nov 21, 1994 (North America [NA])"", ""Nov 18, 1994 ()"", ""Mar 24, 2016 (Europe [EU])"", ""Mar 24, 2016 (North America [NA])"", ""Feb 26, 2015 (North America [NA])"", ""Oct 16, 2014 (Europe [EU])"", ""Nov 21, 1994 ()"", ""Feb 19, 2007 (North America [NA])"", ""Dec 12, 2006 (Japan [JP])"", ""Dec 08, 2006 (Europe [EU])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Rare""]",""
1092,Donkey Kong Country 2: Diddy's Kong Quest,https://www.igdb.com/g/uc,8.91732626141296,Main Game,"[""Nov 25, 2008 (Korea [KR])"", ""May 16, 2007 (Australia [AU])"", ""TBD (Korea [KR])"", ""Dec 14, 1995 (Europe [EU])"", ""Dec 1995 (North America [NA])"", ""Nov 21, 1995 (Japan [JP])"", ""Mar 24, 2016 (Europe [EU])"", ""Apr 13, 2016 (North America [NA])"", ""Oct 23, 2014 (Europe [EU])"", ""Oct 23, 2007 (Japan [JP])"", ""May 16, 2007 (Europe [EU])"", ""May 21, 2007 (North America [NA])"", ""Feb 26, 2015 (North America [NA])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action"", ""Comedy"", ""Fantasy""]","[""Nintendo"", ""Rare""]",""
1074,Super Mario 64,https://www.igdb.com/g/tu,9.02929729482033,Main Game,"[""Apr 01, 2015 (Europe [EU])"", ""Dec 08, 2006 (Europe [EU])"", ""Apr 01, 2015 (North America [NA])"", ""Apr 02, 2015 (Australia [AU])"", ""Nov 19, 2006 (North America [NA])"", ""Mar 01, 1997 (Europe [EU])"", ""Dec 07, 2006 (Australia [AU])"", ""Mar 01, 1997 (Australia [AU])"", ""Sep 29, 1996 (North America [NA])"", ""Jun 23, 1996 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
427,Final Fantasy VII,https://www.igdb.com/g/bv,9.01544955266216,Main Game,"[""Jan 31, 1997 (Japan [JP])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Sep 07, 1997 (North America [NA])"", ""Nov 17, 1997 (Europe [EU])""]","[""PlayStation Portable"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Fantasy"", ""Science fiction""]","[""Square Enix"", ""Sony Computer Entertainment"", ""Square""]",""
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.17961460678063,Main Game,"[""TBD (China [CH])"", ""Feb 23, 2007 (Australia [AU])"", ""Dec 18, 1998 (Australia [AU])"", ""Dec 11, 1998 (Europe [EU])"", ""Nov 23, 1998 (North America [NA])"", ""Nov 21, 1998 (Japan [JP])"", ""Jul 02, 2015 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 26, 2007 (North America [NA])"", ""Jul 02, 2015 (North America [NA])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
6692,Tony Hawk's Pro Skater,https://www.igdb.com/g/55w,8.33214148550906,Main Game,"[""May 22, 2000 (North America [NA])"", ""Oct 13, 2003 (North America [NA])"", ""Oct 10, 2003 (Europe [EU])"", ""Jun 29, 2000 (Europe [EU])"", ""Oct 18, 1999 (Europe [EU])"", ""Sep 29, 1999 (North America [NA])""]","[""N-Gage"", ""Dreamcast"", ""PlayStation""]","[""Sport""]","[""Action""]","[""Activision"", ""Crave Entertainment"", ""Nokia"", ""Neversoft Entertainment"", ""Treyarch""]",""
913,Tony Hawk's Pro Skater 2,https://www.igdb.com/g/pd,8.58405630396573,Main Game,"[""May 31, 2001 (Worldwide [WW])"", ""Nov 06, 2000 ()"", ""Apr 2010 ()"", ""Aug 21, 2001 ()"", ""Sep 20, 2000 ()"", ""Oct 31, 2000 ()"", ""Nov 14, 2001 ()""]","[""Mac"", ""iOS"", ""Dreamcast"", ""PlayStation"", ""Xbox"", ""Nintendo 64"", ""PC (Microsoft Windows)""]","[""Sport""]","[""Action""]","[""Activision"", ""Neversoft Entertainment"", ""Westlake Interactive"", ""Aspyr Media"", ""Treyarch"", ""Gray Matter Interactive"", ""Edge of Reality""]",""
