id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
74,Mass Effect 2,https://www.igdb.com/g/22,9.14293072646478,Main Game,"[""Jan 26, 2010 (Worldwide [WW])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 21, 2011 (Europe [EU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 28, 2010 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 27, 2011 (Australia [AU])"", ""Jan 18, 2011 (North America [NA])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter"", ""Simulator""]","[""Action"", ""Science fiction""]","[""Electronic Arts"", ""BioWare"", ""BioWare Edmonton"", ""BioWare Montréal""]",""
434,Red Dead Redemption,https://www.igdb.com/g/c2,8.94453000602514,Main Game,"[""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])"", ""Oct 07, 2010 (Japan [JP])"", ""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])""]","[""Xbox 360"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox""]","[""Rockstar Games"", ""Rockstar North"", ""Take-Two Interactive"", ""Rockstar San Diego""]",""
233,Half'-Life 2,https://www.igdb.com/g/6h,9.07669832116249,Main Game,"[""Oct 19, 2007 (Europe [EU])"", ""May 09, 2013 (Worldwide [WW])"", ""May 22, 2008 (Japan [JP])"", ""Oct 10, 2007 (North America [NA])"", ""Nov 15, 2005 (North America [NA])"", ""Oct 09, 2007 (Asia [AS])"", ""Dec 11, 2007 (North America [NA])"", ""Dec 11, 2007 (Asia [AS])"", ""May 26, 2010 (Worldwide [WW])"", ""Dec 20, 2007 (Australia [AU])"", ""Oct 25, 2007 (Australia [AU])"", ""Nov 16, 2004 (Europe [EU])"", ""Nov 18, 2005 (Europe [EU])"", ""Nov 16, 2004 (North America [NA])"", ""May 12, 2014 (Worldwide [WW])"", ""Dec 14, 2007 (Europe [EU])"", ""Dec 02, 2005 (Japan [JP])""]","[""Android"", ""Linux"", ""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Valve"", ""Sierra Entertainment"", ""NVIDIA Lightspeed Studios""]",""
72,Portal 2,https://www.igdb.com/g/20,9.16786068430837,Main Game,"[""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 21, 2011 (Europe [EU])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])""]","[""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve"", ""Electronic Arts""]",""
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.17961460678063,Main Game,"[""TBD (China [CH])"", ""Feb 23, 2007 (Australia [AU])"", ""Dec 18, 1998 (Australia [AU])"", ""Dec 11, 1998 (Europe [EU])"", ""Nov 23, 1998 (North America [NA])"", ""Nov 21, 1998 (Japan [JP])"", ""Jul 02, 2015 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 26, 2007 (North America [NA])"", ""Jul 02, 2015 (North America [NA])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
145191,Resident Evil 4,https://www.igdb.com/g/3413,8.78895808899398,Main Game,"[""Oct 25, 2005 (North America [NA])"", ""Jun 07, 2007 (Japan [JP])"", ""Apr 02, 2007 (North America [NA])"", ""Mar 08, 2007 (Europe [EU])"", ""Dec 01, 2005 (Japan [JP])"", ""Nov 04, 2005 (Europe [EU])""]","[""PlayStation 2"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Sourcenext"", ""Capcom"", ""Capcom Production Studio 4""]",""
731,Grand Theft Auto IV,https://www.igdb.com/g/kb,8.34936343775198,Main Game,"[""Apr 29, 2008 (North America [NA])"", ""Apr 29, 2008 ()"", ""Apr 29, 2008 ()"", ""Oct 30, 2008 (Japan [JP])"", ""Apr 29, 2008 (Europe [EU])"", ""Dec 02, 2008 ()""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Toronto"", ""Rockstar North""]",""
26192,The Last of Us Part II,https://www.igdb.com/g/k7k,9.21870605485313,Main Game,"[""Jun 19, 2020 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",""
103329,Control,https://www.igdb.com/g/27q9,8.34446275847803,Main Game,"[""Oct 30, 2020 (Worldwide [WW])"", ""Feb 02, 2021 (Worldwide [WW])"", ""Jul 27, 2021 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Google Stadia""]","[""Adventure"", ""Shooter""]","[""Action"", ""Science fiction""]","[""505 Games"", ""Remedy Entertainment""]",""
20,BioShock,https://www.igdb.com/g/k,8.72301263586434,Main Game,"[""Oct 07, 2009 (North America [NA])"", ""Oct 07, 2009 (Europe [EU])"", ""Aug 21, 2007 (Worldwide [WW])"", ""Feb 21, 2008 (Japan [JP])"", ""Aug 24, 2007 (Europe [EU])"", ""Aug 21, 2007 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Robosoft Technologies"", ""2K Boston"", ""2K Australia"", ""2K Games"", ""Demiurge Studios""]",""
11737,Outer Wilds,https://www.igdb.com/g/921,9.05709497907363,Main Game,"[""Sep 15, 2022 (Worldwide [WW])"", ""Sep 15, 2022 (Worldwide [WW])"", ""TBD (Worldwide [WW])"", ""Jun 18, 2020 (North America [NA])"", ""May 28, 2019 (Worldwide [WW])"", ""Oct 15, 2019 (Worldwide [WW])"", ""May 29, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox Series X|S""]","[""Adventure"", ""Indie"", ""Puzzle"", ""Simulator"", ""Strategy""]","[""Action"", ""Mystery"", ""Open world"", ""Science fiction""]","[""Mobius Digital"", ""Annapurna Interactive""]",""
1871,The Walking Dead: Season One,https://www.igdb.com/g/1fz,8.59320655215656,Main Game,"[""Oct 14, 2014 (North America [NA])"", ""Apr 24, 2012 (Worldwide [WW])"", ""Oct 31, 2014 (Europe [EU])"", ""Aug 22, 2013 (Worldwide [WW])"", ""Oct 31, 2014 (Europe [EU])"", ""Apr 24, 2012 (Worldwide [WW])"", ""Jul 26, 2012 (Worldwide [WW])"", ""Oct 14, 2014 (North America [NA])"", ""Apr 25, 2012 (Europe [EU])"", ""Apr 24, 2012 (North America [NA])"", ""Apr 27, 2012 (Worldwide [WW])"", ""Apr 08, 2014 (Worldwide [WW])"", ""Aug 28, 2018 (Worldwide [WW])""]","[""Android"", ""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""Mac"", ""iOS"", ""PlayStation Vita"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 3""]","[""Adventure"", ""Point-and-click"", ""Shooter""]","[""Action"", ""Drama"", ""Horror"", ""Survival""]","[""Sony Computer Entertainment"", ""Telltale Games""]",""
7334,Bloodborne,https://www.igdb.com/g/5nq,9.15818500053496,Main Game,"[""Mar 27, 2015 (Europe [EU])"", ""Mar 26, 2015 (Japan [JP])"", ""Mar 24, 2015 (North America [NA])""]","[""PlayStation 4""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Horror"", ""Open world""]","[""Sony Computer Entertainment"", ""FromSoftware""]",""
1352,Journey,https://www.igdb.com/g/11k,8.63330645078411,Main Game,"[""Jul 23, 2015 (Japan [JP])"", ""Mar 15, 2012 (Australia [AU])"", ""Jul 21, 2015 (Europe [EU])"", ""Jul 21, 2015 (North America [NA])"", ""Jul 21, 2015 (Australia [AU])"", ""Aug 06, 2019 (Worldwide [WW])"", ""Mar 13, 2012 (North America [NA])"", ""Mar 14, 2012 (Europe [EU])"", ""Mar 15, 2012 (Japan [JP])"", ""Jun 06, 2019 (Worldwide [WW])""]","[""PlayStation 4"", ""iOS"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Indie"", ""Platform"", ""Shooter""]","[""Fantasy""]","[""Sony Computer Entertainment"", ""SCE Santa Monica Studio"", ""ThatGameCompany"", ""Annapurna Interactive""]",""
15,Fallout 3,https://www.igdb.com/g/f,8.34816118301272,Main Game,"[""Oct 28, 2008 (Worldwide [WW])"", ""Oct 31, 2008 (Europe [EU])"", ""Jan 15, 2009 (Japan [JP])"", ""Oct 28, 2008 ()"", ""Oct 28, 2008 ()"", ""Oct 28, 2008 (North America [NA])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox"", ""Science fiction"", ""Survival""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
7331,Uncharted 4: A Thief's End,https://www.igdb.com/g/5nn,9.15859601741543,Main Game,"[""May 10, 2016 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",""
547,Gears of War,https://www.igdb.com/g/f7,8.11096443247208,Main Game,"[""Nov 06, 2007 (North America [NA])"", ""Nov 11, 2006 (Japan [JP])"", ""Nov 09, 2007 (Europe [EU])"", ""Nov 15, 2007 (Australia [AU])"", ""Nov 23, 2006 (Australia [AU])"", ""Nov 17, 2006 (Europe [EU])"", ""Nov 07, 2006 (North America [NA])""]","[""Xbox 360"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Epic Games"", ""People Can Fly"", ""Microsoft Game Studios""]",""
1036,The Legend of Zelda: Twilight Princess,https://www.igdb.com/g/ss,8.53764630422604,Main Game,"[""Dec 08, 2006 (Europe [EU])"", ""Dec 02, 2006 (Japan [JP])"", ""Nov 19, 2006 (North America [NA])"", ""Dec 19, 2006 (Australia [AU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD Group No. 3"", ""Nintendo""]",""
76882,Sekiro: Shadows Die Twice,https://www.igdb.com/g/1nbm,9.07534819765185,Main Game,"[""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Oct 28, 2020 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Fantasy"", ""Stealth""]","[""Activision"", ""FromSoftware""]",""
1105,Metroid Prime,https://www.igdb.com/g/up,9.24520162394103,Main Game,"[""Nov 17, 2002 (North America [NA])"", ""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Retro Studios""]",""
25076,Red Dead Redemption 2,https://www.igdb.com/g/jck,9.27440367807276,Main Game,"[""Oct 26, 2018 (Worldwide [WW])"", ""Nov 05, 2019 (Worldwide [WW])"", ""Nov 19, 2019 (Worldwide [WW])"", ""Oct 26, 2018 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Open world""]","[""Rockstar Games"", ""Take-Two Interactive""]",""
113598,DEATHLOOP,https://www.igdb.com/g/2fni,8.56454257700384,Main Game,"[""Sep 20, 2022 (Worldwide [WW])"", ""Sep 14, 2021 (Worldwide [WW])"", ""Sep 14, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Science fiction"", ""Stealth""]","[""Bethesda Softworks"", ""Arkane Studios""]",""
19686,Resident Evil 2,https://www.igdb.com/g/f6u,8.82053237773216,Remake,"[""Jun 13, 2022 (Worldwide [WW])"", ""Jun 13, 2022 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""K2"", ""Capcom Development Division 1"", ""Capcom""]",""
730,Grand Theft Auto III,https://www.igdb.com/g/ka,8.5199649248824,Main Game,"[""Dec 14, 2011 (Worldwide [WW])"", ""Nov 12, 2010 ()"", ""Aug 18, 2011 (Worldwide [WW])"", ""May 20, 2002 ()"", ""Oct 31, 2003 ()"", ""Oct 22, 2001 ()"", ""Dec 15, 2011 (Worldwide [WW])"", ""Dec 05, 2015 (Worldwide [WW])""]","[""Android"", ""PlayStation 4"", ""PlayStation 2"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Racing"", ""Shooter"", ""Simulator""]","[""Action"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Vienna"", ""DMA Design""]",""
533,Dishonored,https://www.igdb.com/g/et,8.5013434439502,Main Game,"[""Oct 12, 2012 (Europe [EU])"", ""Oct 11, 2012 (Australia [AU])"", ""Oct 09, 2012 (North America [NA])"", ""Oct 12, 2012 (Europe [EU])"", ""Oct 11, 2012 (Australia [AU])"", ""Oct 09, 2012 (North America [NA])"", ""Oct 12, 2012 (Europe [EU])"", ""Oct 11, 2012 (Australia [AU])"", ""Oct 09, 2012 (North America [NA])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Stealth""]","[""Arkane Studios"", ""Bethesda Softworks""]",""
14741,Psychonauts 2,https://www.igdb.com/g/bdh,8.92625873680979,Main Game,"[""Aug 24, 2021 (Worldwide [WW])"", ""Aug 24, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Platform""]","[""Action"", ""Comedy""]","[""The Molasses Flood"", ""Xbox Game Studios"", ""Double Fine Productions""]",""
223,The Sims,https://www.igdb.com/g/67,7.99333838828357,Main Game,"[""Feb 11, 2000 (Europe [EU])"", ""Mar 12, 2003 (North America [NA])"", ""Aug 15, 2001 (Europe [EU])"", ""Jul 25, 2000 (North America [NA])"", ""Feb 04, 2000 (North America [NA])""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Simulator"", ""Strategy""]","[""Comedy"", ""Fantasy"", ""Romance"", ""Sandbox""]","[""Westlake Interactive"", ""Aspyr Media"", ""TransGaming Technologies"", ""Edge of Reality"", ""Electronic Arts"", ""Maxis""]",""
740,Halo: Combat Evolved,https://www.igdb.com/g/kk,8.38219795469416,Main Game,"[""Apr 25, 2002 (Japan [JP])"", ""Mar 14, 2002 (Europe [EU])"", ""Nov 15, 2001 (North America [NA])"", ""Oct 10, 2003 (Europe [EU])"", ""Sep 30, 2003 (North America [NA])"", ""Dec 04, 2007 (Worldwide [WW])"", ""Dec 03, 2003 (North America [NA])"", ""Dec 03, 2003 (Europe [EU])""]","[""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Science fiction""]","[""Microsoft Game Studios"", ""MacSoft Games"", ""Bungie"", ""Gearbox Software"", ""Westlake Interactive""]",""
398,Final Fantasy XII,https://www.igdb.com/g/b2,8.51628719436686,Main Game,"[""Oct 31, 2006 (North America [NA])"", ""Feb 22, 2007 (Australia [AU])"", ""Feb 23, 2007 (Europe [EU])"", ""Mar 16, 2006 (Japan [JP])""]","[""PlayStation 2""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Sandbox""]","[""Square Enix""]",""
1020,Grand Theft Auto V,https://www.igdb.com/g/sc,9.02321627907206,Main Game,"[""Apr 13, 2015 (Worldwide [WW])"", ""Mar 15, 2022 (Worldwide [WW])"", ""Mar 15, 2022 (Worldwide [WW])"", ""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Nov 18, 2014 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""PlayStation 3"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar North""]",""
1074,Super Mario 64,https://www.igdb.com/g/tu,9.02929729482033,Main Game,"[""Apr 01, 2015 (Europe [EU])"", ""Dec 08, 2006 (Europe [EU])"", ""Apr 01, 2015 (North America [NA])"", ""Apr 02, 2015 (Australia [AU])"", ""Nov 19, 2006 (North America [NA])"", ""Mar 01, 1997 (Europe [EU])"", ""Dec 07, 2006 (Australia [AU])"", ""Mar 01, 1997 (Australia [AU])"", ""Sep 29, 1996 (North America [NA])"", ""Jun 23, 1996 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
733,Grand Theft Auto: Vice City,https://www.igdb.com/g/kd,8.7872721475795,Main Game,"[""Oct 27, 2002 ()"", ""Oct 31, 2003 ()"", ""Aug 25, 2011 (Worldwide [WW])"", ""May 01, 2003 ()""]","[""PlayStation 2"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Arcade"", ""Racing"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Vienna"", ""Rockstar North""]",""
75235,Ghost of Tsushima,https://www.igdb.com/g/1m1v,8.98322806506705,Main Game,"[""Jul 17, 2020 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Drama"", ""Historical"", ""Open world"", ""Stealth""]","[""Sony Interactive Entertainment"", ""Sucker Punch Productions""]",""
