id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1638,GoldenEye 007,https://www.igdb.com/g/19i,8.59306746910223,Main Game,"[""Aug 25, 1997 (North America [NA])"", ""Aug 25, 1997 (Europe [EU])"", ""Aug 23, 1997 (Japan [JP])""]","[""Nintendo 64""]","[""Adventure"", ""Shooter""]","[""Action"", ""Stealth""]","[""Nintendo"", ""Rare""]",""
71,Portal,https://www.igdb.com/g/1z,8.68670880495,Main Game,"[""May 12, 2014 (Worldwide [WW])"", ""Nov 22, 2007 (Australia [AU])"", ""Oct 10, 2007 (North America [NA])"", ""Oct 18, 2007 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""May 02, 2013 (Worldwide [WW])"", ""Oct 18, 2007 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""Oct 10, 2007 (North America [NA])"", ""May 12, 2010 (Worldwide [WW])"", ""Dec 11, 2007 (North America [NA])"", ""Nov 23, 2007 (Europe [EU])""]","[""Android"", ""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Electronic Arts"", ""Valve""]",""
7334,Bloodborne,https://www.igdb.com/g/5nq,9.15818500053496,Main Game,"[""Mar 27, 2015 (Europe [EU])"", ""Mar 26, 2015 (Japan [JP])"", ""Mar 24, 2015 (North America [NA])""]","[""PlayStation 4""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Horror"", ""Open world""]","[""Sony Computer Entertainment"", ""FromSoftware""]",""
427,Final Fantasy VII,https://www.igdb.com/g/bv,9.01544955266216,Main Game,"[""Jan 31, 1997 (Japan [JP])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Sep 07, 1997 (North America [NA])"", ""Nov 17, 1997 (Europe [EU])""]","[""PlayStation Portable"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Fantasy"", ""Science fiction""]","[""Square Enix"", ""Sony Computer Entertainment"", ""Square""]",""
1128,Castlevania: Symphony of the Night,https://www.igdb.com/g/vc,9.19058670948537,Main Game,"[""Dec 16, 2010 (Japan [JP])"", ""Mar 21, 2007 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Jul 19, 2007 (North America [NA])"", ""2012 (North America [NA])"", ""Jul 25, 2007 (Japan [JP])"", ""Mar 21, 2007 (North America [NA])"", ""Mar 20, 1997 (Japan [JP])"", ""Nov 01, 1997 (Europe [EU])"", ""Oct 02, 1997 (North America [NA])""]","[""Xbox 360"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Role-playing (RPG)""]","[""Action"", ""Horror""]","[""Konami"", ""Backbone Entertainment"", ""Konami Computer Entertainment Tokyo""]",""
1802,Chrono Trigger,https://www.igdb.com/g/1e2,9.38027934890851,Main Game,"[""Oct 04, 2011 (North America [NA])"", ""May 16, 2011 (North America [NA])"", ""Apr 26, 2011 (Japan [JP])"", ""Nov 02, 1999 (Japan [JP])"", ""May 20, 2011 (Europe [EU])"", ""Mar 11, 1995 (Japan [JP])"", ""May 20, 2011 (Australia [AU])"", ""Jun 29, 2001 (North America [NA])"", ""Aug 11, 1995 (North America [NA])""]","[""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Science fiction""]","[""Tose"", ""Square""]",""
1070,Super Mario World,https://www.igdb.com/g/tq,9.28961603133836,Main Game,"[""Apr 26, 2008 (Korea [KR])"", ""TBD (Korea [KR])"", ""Nov 21, 1990 (Japan [JP])"", ""Mar 03, 2016 (North America [NA])"", ""Feb 09, 2007 (Australia [AU])"", ""Dec 02, 2006 (Japan [JP])"", ""Feb 05, 2007 (North America [NA])"", ""Apr 11, 1992 (Europe [EU])"", ""Jul 01, 1992 (Australia [AU])"", ""Feb 09, 2007 (Europe [EU])"", ""Mar 04, 2016 (Australia [AU])"", ""Mar 03, 2016 (Europe [EU])"", ""Apr 28, 2013 (Australia [AU])"", ""Apr 27, 2013 (Europe [EU])"", ""Apr 27, 2013 (Japan [JP])"", ""Mar 04, 2016 (Japan [JP])"", ""Apr 26, 2013 (North America [NA])"", ""Aug 23, 1991 (North America [NA])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
472,The Elder Scrolls V: Skyrim,https://www.igdb.com/g/d4,8.75523215555553,Main Game,"[""Nov 10, 2011 (Worldwide [WW])"", ""Nov 10, 2011 (North America [NA])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (North America [NA])"", ""Nov 11, 2011 (Europe [EU])"", ""Nov 11, 2011 (Worldwide [WW])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Stealth""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
375,Metal Gear Solid,https://www.igdb.com/g/af,9.07409051247645,Main Game,"[""Sep 03, 1998 (Japan [JP])"", ""Mar 21, 2008 (Japan [JP])"", ""Nov 19, 2009 (Europe [EU])"", ""Feb 26, 1999 (Europe [EU])"", ""Jun 18, 2009 (North America [NA])"", ""Nov 19, 2009 (Europe [EU])"", ""Mar 21, 2008 (Japan [JP])"", ""Jun 18, 2009 (North America [NA])"", ""Oct 21, 1998 (North America [NA])""]","[""PlayStation Portable"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Tactical""]","[""Action"", ""Science fiction"", ""Stealth"", ""Survival""]","[""Konami"", ""Konami Computer Entertainment Japan""]",""
19560,God of War,https://www.igdb.com/g/f3c,9.44363636493894,Main Game,"[""Jan 14, 2022 (Worldwide [WW])"", ""Apr 20, 2018 (Worldwide [WW])""]","[""PlayStation 4"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical""]","[""Jetpack Interactive"", ""Sony Interactive Entertainment"", ""SIE Santa Monica Studio""]",""
72,Portal 2,https://www.igdb.com/g/20,9.16786068430837,Main Game,"[""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 21, 2011 (Europe [EU])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])""]","[""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve"", ""Electronic Arts""]",""
565,Uncharted 2: Among Thieves,https://www.igdb.com/g/fp,8.93947175819445,Main Game,"[""Oct 13, 2009 (North America [NA])"", ""Oct 15, 2009 (Australia [AU])"", ""Oct 16, 2009 (Europe [EU])"", ""Oct 15, 2009 (Japan [JP])""]","[""PlayStation 3""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Sony Computer Entertainment"", ""Naughty Dog""]",""
2332,Super Mario Kart,https://www.igdb.com/g/1ss,8.15132844650841,Main Game,"[""Aug 27, 1992 (Japan [JP])"", ""Apr 02, 2010 (Australia [AU])"", ""Nov 23, 2009 (North America [NA])"", ""Jun 09, 2009 (Japan [JP])"", ""Jun 19, 2013 (Japan [JP])"", ""Mar 28, 2014 (Australia [AU])"", ""Mar 24, 2016 (North America [NA])"", ""May 09, 2016 (Japan [JP])"", ""Mar 18, 2016 (Australia [AU])"", ""Aug 06, 2014 (North America [NA])"", ""Mar 17, 2016 (Europe [EU])"", ""Jan 21, 1993 (Europe [EU])"", ""Sep 01, 1992 (North America [NA])"", ""Apr 02, 2010 (Europe [EU])"", ""Mar 27, 2014 (Europe [EU])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii""]","[""Arcade"", ""Racing""]","[""Action"", ""Fantasy"", ""Party""]","[""Nintendo EAD"", ""Nintendo""]",""
230,StarCraft,https://www.igdb.com/g/6e,8.88614472249347,Main Game,"[""1998 (Europe [EU])"", ""Mar 29, 1999 (North America [NA])"", ""Mar 31, 1998 (North America [NA])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Science fiction""]","[""Blizzard Entertainment""]",""
1352,Journey,https://www.igdb.com/g/11k,8.63330645078411,Main Game,"[""Jul 23, 2015 (Japan [JP])"", ""Mar 15, 2012 (Australia [AU])"", ""Jul 21, 2015 (Europe [EU])"", ""Jul 21, 2015 (North America [NA])"", ""Jul 21, 2015 (Australia [AU])"", ""Aug 06, 2019 (Worldwide [WW])"", ""Mar 13, 2012 (North America [NA])"", ""Mar 14, 2012 (Europe [EU])"", ""Mar 15, 2012 (Japan [JP])"", ""Jun 06, 2019 (Worldwide [WW])""]","[""PlayStation 4"", ""iOS"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Indie"", ""Platform"", ""Shooter""]","[""Fantasy""]","[""Sony Computer Entertainment"", ""SCE Santa Monica Studio"", ""ThatGameCompany"", ""Annapurna Interactive""]",""
1068,Super Mario Bros. 3,https://www.igdb.com/g/to,8.92559731130425,Main Game,"[""1990 ()"", ""May 26, 2008 (Korea [KR])"", ""Dec 11, 2007 (Japan [JP])"", ""Oct 23, 1988 (Japan [JP])"", ""Apr 16, 2014 (North America [NA])"", ""Jan 01, 2013 (Japan [JP])"", ""Dec 26, 2013 (Australia [AU])"", ""Nov 09, 2007 (Australia [AU])"", ""Dec 26, 2013 (Australia [AU])"", ""Nov 05, 2007 (North America [NA])"", ""Aug 29, 1991 (Australia [AU])"", ""Nov 09, 2007 (Europe [EU])"", ""Aug 29, 1991 (Europe [EU])"", ""Apr 17, 2014 (North America [NA])"", ""Feb 12, 1990 (North America [NA])""]","[""Nintendo 3DS"", ""Wii U"", ""Nintendo Entertainment System"", ""Wii"", ""Family Computer"", ""Arcade""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
1105,Metroid Prime,https://www.igdb.com/g/up,9.24520162394103,Main Game,"[""Nov 17, 2002 (North America [NA])"", ""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Retro Studios""]",""
121,Minecraft,https://www.igdb.com/g/3d,8.41664842176428,Main Game,"[""Nov 18, 2011 (Worldwide [WW])"", ""Nov 18, 2011 (Worldwide [WW])"", ""Nov 18, 2011 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Simulator""]","[""Fantasy"", ""Kids"", ""Open world"", ""Sandbox"", ""Survival""]","[""Mojang Studios""]",""
2155,Dark Souls,https://www.igdb.com/g/1nv,8.74383655461176,Main Game,"[""Oct 04, 2011 (North America [NA])"", ""Aug 23, 2012 ()"", ""Oct 04, 2011 ()"", ""Sep 22, 2011 ()"", ""Sep 22, 2011 (Japan [JP])"", ""Oct 07, 2011 (Europe [EU])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""FromSoftware"", ""Bandai Namco Entertainment""]",""
2685,Rock Band,https://www.igdb.com/g/22l,8.2157950656171,Main Game,"[""Jun 22, 2008 ()"", ""Dec 17, 2007 ()"", ""Nov 20, 2007 ()"", ""Nov 20, 2007 ()"", ""Nov 20, 2007 (North America [NA])"", ""Jun 22, 2008 (North America [NA])"", ""Sep 12, 2008 (Europe [EU])"", ""Sep 12, 2008 (Europe [EU])""]","[""PlayStation 2"", ""Xbox 360"", ""Wii"", ""PlayStation 3""]","[""Music""]","[""Party""]","[""Harmonix Music Systems"", ""MTV Games"", ""Electronic Arts"", ""Pi Studios""]",""
41,Deus Ex,https://www.igdb.com/g/15,8.72219367542823,Main Game,"[""Jun 26, 2000 (North America [NA])"", ""Jul 13, 2000 (North America [NA])"", ""Jun 26, 2000 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Science fiction"", ""Stealth""]","[""Eidos Interactive"", ""Ion Storm"", ""Westlake Interactive"", ""Aspyr Media""]",""
116,Star Wars: Knights of the Old Republic,https://www.igdb.com/g/38,9.12552595228368,Main Game,"[""Dec 22, 2014 (Worldwide [WW])"", ""Nov 10, 2021 (Europe [EU])"", ""Nov 11, 2021 (Worldwide [WW])"", ""May 30, 2013 (Worldwide [WW])"", ""Jul 15, 2003 (North America [NA])"", ""Nov 19, 2003 (North America [NA])"", ""Sep 07, 2004 (Worldwide [WW])"", ""Nov 02, 2004 (Europe [EU])"", ""Sep 05, 2009 (Worldwide [WW])"", ""May 15, 2012 (Worldwide [WW])"", ""Dec 05, 2003 (Europe [EU])"", ""Sep 12, 2003 (Europe [EU])""]","[""Android"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Science fiction""]","[""Aspyr Media"", ""LucasArts"", ""Activision"", ""BioWare""]",""
426,Final Fantasy VI,https://www.igdb.com/g/bu,9.01247582487521,Main Game,"[""Mar 01, 2002 (Australia [AU])"", ""Mar 01, 2002 (Europe [EU])"", ""Mar 15, 2011 (Japan [JP])"", ""Apr 02, 1994 (Japan [JP])"", ""Mar 11, 1999 (Japan [JP])""]","[""Super Famicom"", ""Wii"", ""PlayStation""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Open world"", ""Sandbox""]","[""Tose"", ""Square"", ""Sony Computer Entertainment Europe"", ""Square Enix""]",""
358,Super Mario Bros.,https://www.igdb.com/g/9y,8.3761894749971,Main Game,"[""1986 ()"", ""Apr 26, 2008 (Korea [KR])"", ""Sep 13, 1985 (Japan [JP])"", ""Sep 12, 2013 (Europe [EU])"", ""Mar 01, 2012 (Australia [AU])"", ""Jul 01, 1987 (Australia [AU])"", ""Feb 21, 1986 (Japan [JP])"", ""Jan 05, 2007 (Australia [AU])"", ""Sep 12, 2013 (Australia [AU])"", ""Mar 01, 2012 (Europe [EU])"", ""Dec 02, 2006 (Japan [JP])"", ""Jan 05, 2012 (Japan [JP])"", ""May 15, 1987 (Europe [EU])"", ""Jun 05, 2013 (Japan [JP])"", ""Jan 05, 2007 (Europe [EU])"", ""Dec 25, 2006 (North America [NA])"", ""Oct 18, 1985 (North America [NA])"", ""Sep 19, 2013 (North America [NA])"", ""Feb 15, 2012 (North America [NA])""]","[""Nintendo 3DS"", ""Wii U"", ""Nintendo Entertainment System"", ""Family Computer Disk System"", ""Wii"", ""Family Computer"", ""Arcade""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo EAD"", ""Nintendo""]",""
126,Diablo II,https://www.igdb.com/g/3i,8.85145288538678,Main Game,"[""Jun 29, 2000 (North America [NA])"", ""Jun 30, 2000 (Europe [EU])"", ""Jul 26, 2000 (North America [NA])"", ""2000 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Blizzard North"", ""Blizzard Entertainment""]",""
25076,Red Dead Redemption 2,https://www.igdb.com/g/jck,9.27440367807276,Main Game,"[""Oct 26, 2018 (Worldwide [WW])"", ""Nov 05, 2019 (Worldwide [WW])"", ""Nov 19, 2019 (Worldwide [WW])"", ""Oct 26, 2018 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Open world""]","[""Rockstar Games"", ""Take-Two Interactive""]",""
241,Counter'-Strike,https://www.igdb.com/g/6p,8.38815186762012,Main Game,"[""Nov 09, 2000 (Worldwide [WW])"", ""Mar 25, 2004 (Japan [JP])"", ""Dec 05, 2003 (Europe [EU])"", ""Nov 18, 2003 (North America [NA])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Feb 14, 2013 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Warfare""]","[""Vivendi Universal"", ""Valve"", ""Microsoft Game Studios""]",""
1511,Pokémon Blue,https://www.igdb.com/g/15z,8.55544738512858,Main Game,"[""Feb 27, 2016 (North America [NA])"", ""Oct 05, 1999 (Europe [EU])"", ""Oct 15, 1996 (Japan [JP])"", ""Oct 23, 1998 (Australia [AU])"", ""Feb 27, 2016 (Europe [EU])"", ""Sep 28, 1998 (North America [NA])""]","[""Nintendo 3DS"", ""Game Boy""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Kids"", ""Open world""]","[""Game Freak"", ""Nintendo""]",""
231,Half'-Life,https://www.igdb.com/g/6f,8.91308997903441,Main Game,"[""Nov 27, 1998 (Europe [EU])"", ""Nov 19, 1998 (North America [NA])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Nov 30, 2001 (Europe [EU])"", ""Nov 11, 2001 (North America [NA])""]","[""PlayStation 2"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Thriller"", ""Warfare""]","[""Sierra Entertainment"", ""Gearbox Software"", ""Valve""]",""
